Al_scaffold_0001_2882	AT1G28020.1	45.752	153	76	2	4	152	343	492	3.39e-33	134
Al_scaffold_0001_2888	AT5G13250.1	63.158	57	18	1	1	54	329	385	8.27e-18	74.7
Al_scaffold_0001_2899	AT1G28170.1	87.768	327	39	1	1	327	1	326	0.0	555
Al_scaffold_0001_2919	AT1G28327.1	80.097	206	35	3	2	205	73	274	8.28e-108	311
Al_scaffold_0001_2936	AT1G23935.1	42.017	119	60	4	28	139	538	654	1.79e-18	82.8
Al_scaffold_0001_294	AT1G03750.1	95.376	865	32	3	1	864	1	858	0.0	1694
Al_scaffold_0001_2941	AT1G28550.1	99.541	218	1	0	1	218	1	218	3.00e-163	449
Al_scaffold_0001_2942	AT1G28560.3	90.133	375	37	0	1	375	88	462	0.0	715
Al_scaffold_0001_2945	AT1G28600.1	88.974	390	42	1	1	390	1	389	0.0	717
Al_scaffold_0001_2945	AT1G28600.1	72.351	387	100	3	420	806	1	380	0.0	585
Al_scaffold_0001_2947	AT1G28650.1	96.496	371	13	0	663	1033	12	382	0.0	742
Al_scaffold_0001_2947	AT1G28650.1	85.867	375	52	1	5	379	7	380	0.0	676
Al_scaffold_0001_2947	AT1G28650.1	83.237	346	55	2	1040	1385	40	382	0.0	603
Al_scaffold_0001_2947	AT1G28650.1	73.826	298	55	4	388	662	7	304	1.26e-137	427
Al_scaffold_0001_2953	AT1G28815.1	80.508	118	19	3	1	117	1	115	2.02e-63	188
Al_scaffold_0001_2958	AT1G29025.1	90.467	514	44	5	16	525	16	528	0.0	930
Al_scaffold_0001_2958	AT1G29025.1	62.957	575	145	8	539	1057	16	578	0.0	670
Al_scaffold_0001_2959	AT2G34030.1	44.956	565	238	13	1	521	1	536	1.27e-135	404
Al_scaffold_0001_2967	AT1G29100.2	93.617	141	9	0	1	141	7	147	2.94e-99	281
Al_scaffold_0001_2985	AT1G29270.2	84.553	123	19	0	1	123	9	131	2.63e-73	214
Al_scaffold_0001_2990	AT1G02370.1	36.842	171	91	6	1	158	1	167	1.13e-20	89.7
Al_scaffold_0001_2996	AT1G29380.4	88.745	231	20	2	1	229	1	227	7.06e-107	307
Al_scaffold_0001_2997	AT1G29395.1	91.284	218	16	1	1	215	1	218	1.56e-137	395
Al_scaffold_0001_2997	AT1G29395.1	81.863	204	36	1	216	419	18	220	7.67e-115	337
Al_scaffold_0001_2998	AT1G29400.1	96.500	800	27	1	1	799	1	800	0.0	1586
Al_scaffold_0001_2999	AT5G37510.1	92.617	745	54	1	1	744	1	745	0.0	1415
Al_scaffold_0001_3008	AT1G29500.1	54.688	192	26	4	1	189	1	134	4.06e-56	174
Al_scaffold_0001_3009	AT5G07950.1	76.647	167	22	1	62	228	79	228	2.30e-73	226
Al_scaffold_0001_3014	AT1G29540.1	93.600	125	8	0	38	162	11	135	4.48e-68	203
Al_scaffold_0001_3020	AT1G29570.1	62.712	59	20	1	42	98	252	310	3.53e-14	67.4
Al_scaffold_0001_3027	AT2G37670.2	92.437	119	9	0	1	119	1	119	2.98e-51	173
Al_scaffold_0001_3030	AT1G29720.1	81.553	103	19	0	1	103	917	1019	5.09e-50	169
Al_scaffold_0001_3031	AT1G29720.1	48.474	852	195	18	1	612	66	913	0.0	701
Al_scaffold_0001_3032	AT1G29740.2	81.333	75	14	0	26	100	53	127	1.92e-35	132
Al_scaffold_0001_3041	AT1G29810.1	93.048	187	13	0	1	187	1	187	1.83e-128	358
Al_scaffold_0001_3061	AT1G11270.3	48.966	145	52	3	14	151	35	164	1.51e-31	113
Al_scaffold_0001_3062	AT1G29980.1	96.486	370	11	1	4	373	40	407	0.0	732
Al_scaffold_0001_3072	AT2G07760.1	58.000	50	20	1	48	96	456	505	1.10e-11	60.5
Al_scaffold_0001_3073	AT1G30080.2	98.017	353	7	0	1	353	1	353	0.0	717
Al_scaffold_0001_3081	AT1G30135.1	89.683	126	13	0	1	126	3	128	2.11e-80	233
Al_scaffold_0001_3105	AT1G30350.1	88.587	368	42	0	1	368	1	368	0.0	685
Al_scaffold_0001_3116	AT1G52950.1	29.661	236	159	4	13	246	7	237	7.19e-27	109
Al_scaffold_0001_3118	AT5G41880.1	88.750	80	8	1	1	80	321	399	9.87e-47	154
Al_scaffold_0001_3119	AT5G41880.1	72.632	95	24	1	1	93	204	298	2.54e-39	135
Al_scaffold_0001_312	AT5G03960.3	82.456	171	21	1	1	162	207	377	3.79e-98	290
Al_scaffold_0001_3122	AT5G17260.1	33.846	130	71	6	5	119	4	133	4.68e-09	55.5
Al_scaffold_0001_3125	AT1G30473.1	73.930	257	44	6	1	255	1	236	1.89e-84	252
Al_scaffold_0001_3139	AT1G30590.2	85.294	612	83	2	1	610	1	607	0.0	1051
Al_scaffold_0001_3147	AT1G30660.2	83.333	330	39	1	1	314	1	330	0.0	548
Al_scaffold_0001_315	AT1G03930.1	95.177	311	15	0	2	312	161	471	0.0	554
Al_scaffold_0001_3150	AT1G30690.1	91.941	546	38	3	1	546	1	540	0.0	905
Al_scaffold_0001_3167	AT1G30790.1	43.210	243	107	8	4	218	157	396	1.21e-50	169
Al_scaffold_0001_3172	ATCG00860.1	92.749	855	28	1	1	821	1	855	0.0	1619
Al_scaffold_0001_3175	ATCG00820.1	100.000	49	0	0	1	49	44	92	1.04e-31	104
Al_scaffold_0001_3190	AT1G20680.2	70.690	174	38	1	29	189	90	263	8.65e-86	253
Al_scaffold_0001_3190	AT1G20680.2	85.714	28	4	0	1	28	1	28	1.14e-09	56.6
Al_scaffold_0001_3193	AT1G52950.1	30.909	165	108	3	20	182	10	170	2.73e-18	83.6
Al_scaffold_0001_3200	AT1G30972.3	77.273	66	15	0	1	66	1	66	6.29e-33	108
Al_scaffold_0001_3201	AT1G14960.1	75.163	153	38	0	1	153	1	153	3.72e-88	254
Al_scaffold_0001_3205	AT1G31050.1	93.624	298	16	2	4	299	138	434	0.0	584
Al_scaffold_0001_3206	AT1G31050.2	92.523	107	8	0	1	107	1	107	1.05e-63	197
Al_scaffold_0001_321	AT1G03982.1	76.423	123	19	3	16	128	8	130	9.15e-54	168
Al_scaffold_0001_3243	AT1G31840.1	84.375	640	57	1	93	689	201	840	0.0	1097
Al_scaffold_0001_3243	AT1G31840.1	30.769	702	437	8	15	669	16	715	3.87e-95	313
Al_scaffold_0001_3243	AT1G31840.1	23.467	375	256	5	303	676	133	477	3.30e-22	102
Al_scaffold_0001_3247	AT1G31870.1	91.119	563	39	3	6	560	2	561	0.0	956
Al_scaffold_0001_3249	AT1G31885.1	95.539	269	12	0	1	269	55	323	0.0	533
Al_scaffold_0001_3256	AT1G31970.1	95.185	540	22	2	1	539	1	537	0.0	970
Al_scaffold_0001_3273	AT1G32140.1	73.226	620	116	9	1	599	1	591	0.0	863
Al_scaffold_0001_3289	AT1G32270.2	81.250	336	60	3	1	333	1	336	0.0	545
Al_scaffold_0001_3295	AT2G22520.1	58.025	81	31	2	3	83	4	81	5.86e-21	84.7
Al_scaffold_0001_3299	AT1G32340.1	92.006	688	49	3	1	682	1	688	0.0	1317
Al_scaffold_0001_3306	AT1G32415.1	92.782	762	51	2	34	792	1	761	0.0	1454
Al_scaffold_0001_3312	AT1G32430.1	73.210	377	64	2	1	370	1	347	0.0	559
Al_scaffold_0001_3322	AT1G32530.1	88.119	707	70	5	1	702	1	698	0.0	1176
Al_scaffold_0001_3325	AT1G32560.1	84.672	137	15	2	1	136	1	132	1.63e-76	223
Al_scaffold_0001_3333	AT1G32660.1	76.023	171	35	4	1	166	1	170	2.63e-81	247
Al_scaffold_0001_3339	AT2G07240.1	28.216	241	147	8	130	351	635	868	2.76e-11	66.2
Al_scaffold_0001_3341	AT1G32700.1	97.653	213	5	0	1	213	1	213	3.38e-157	433
Al_scaffold_0001_3343	AT1G32710.1	84.874	119	13	2	1	118	1	115	3.81e-72	213
Al_scaffold_0001_3358	AT1G35660.1	35.239	752	346	24	248	870	664	1403	1.20e-93	322
Al_scaffold_0001_3358	AT1G35660.1	49.045	157	55	5	87	219	324	479	1.06e-31	134
Al_scaffold_0001_3358	AT1G35660.1	55.882	68	24	2	19	82	141	206	1.60e-10	65.9
Al_scaffold_0001_3359	AT1G08060.3	58.065	403	105	10	99	479	1642	2002	2.01e-104	342
Al_scaffold_0001_3359	AT1G08060.3	52.632	95	21	2	83	153	1436	1530	9.50e-16	80.9
Al_scaffold_0001_3359	AT1G08060.3	65.625	64	20	1	17	80	1147	1208	2.37e-15	79.7
Al_scaffold_0001_3368	AT5G40670.1	92.857	28	2	0	10	37	136	163	3.01e-11	58.5
Al_scaffold_0001_337	AT1G04150.1	91.089	606	51	2	1	603	1	606	0.0	1073
Al_scaffold_0001_3370	AT1G32950.1	92.506	774	57	1	1	774	1	773	0.0	1446
Al_scaffold_0001_3381	AT1G33050.4	87.899	595	69	2	1	593	1	594	0.0	1001
Al_scaffold_0001_3385	AT1G33090.1	93.927	494	30	0	1	494	1	494	0.0	927
Al_scaffold_0001_3392	AT1G33220.1	87.535	353	26	2	1	353	1	335	0.0	620
Al_scaffold_0001_3394	AT1G10095.1	87.264	424	50	1	1	424	1	420	0.0	764
Al_scaffold_0001_3399	AT4G01410.1	97.436	78	2	0	164	241	150	227	2.21e-50	164
Al_scaffold_0001_3406	AT4G10270.1	79.167	24	5	0	84	107	67	90	3.20e-08	47.8
Al_scaffold_0001_3409	AT4G10250.1	75.806	186	43	2	8	191	5	190	1.98e-100	288
Al_scaffold_0001_3426	AT1G33530.1	83.693	417	44	4	1	396	1	414	0.0	689
Al_scaffold_0001_3431	AT1G33610.1	86.345	476	65	0	1	476	1	476	0.0	822
Al_scaffold_0001_3431	AT1G33610.1	61.698	483	159	3	455	922	7	478	0.0	561
Al_scaffold_0001_3436	AT1G43260.1	47.154	246	128	2	148	391	30	275	7.28e-74	234
Al_scaffold_0001_3440	AT1G33750.1	72.656	128	35	0	1	128	476	603	2.11e-62	201
Al_scaffold_0001_3450	AT1G33790.2	76.169	449	66	4	3	421	308	745	0.0	649
Al_scaffold_0001_3450	AT1G33790.2	60.000	455	138	8	1	419	1	447	6.61e-156	459
Al_scaffold_0001_3450	AT1G33790.2	26.537	309	175	11	148	421	4	295	5.37e-16	80.9
Al_scaffold_0001_3451	AT1G33800.1	97.651	298	6	1	1	298	1	297	0.0	605
Al_scaffold_0001_3452	AT5G03495.1	51.337	187	75	3	58	241	28	201	4.89e-58	185
Al_scaffold_0001_3452	AT5G03495.1	44.944	89	46	2	150	237	19	105	9.97e-16	74.7
Al_scaffold_0001_3454	AT4G00580.2	73.333	45	12	0	9	53	225	269	1.24e-06	43.5
Al_scaffold_0001_3459	AT5G03480.1	41.667	72	34	1	6	77	208	271	4.32e-10	56.6
Al_scaffold_0001_3462	AT1G33830.1	91.667	216	18	0	1	216	1	216	5.70e-147	408
Al_scaffold_0001_3468	AT1G33920.1	88.485	165	19	0	1	165	1	165	2.56e-107	303
Al_scaffold_0001_3469	AT1G33910.1	92.384	302	22	1	1	302	1	301	0.0	560
Al_scaffold_0001_3480	AT4G09775.1	40.157	127	48	3	1	99	1	127	8.60e-24	88.6
Al_scaffold_0001_3484	AT1G34047.1	87.952	83	9	1	1	83	1	82	3.79e-46	142
Al_scaffold_0001_3485	AT3G43870.1	88.372	43	5	0	1	43	124	166	6.19e-22	83.2
Al_scaffold_0001_3487	AT3G43870.1	79.310	58	8	1	5	58	123	180	1.51e-25	92.4
Al_scaffold_0001_3492	AT4G09760.1	77.419	341	73	2	1	341	5	341	0.0	550
Al_scaffold_0001_350	AT1G04280.2	93.958	480	28	1	1	479	1	480	0.0	888
Al_scaffold_0001_3500	AT1G34170.3	63.680	625	143	5	1	623	1	543	0.0	771
Al_scaffold_0001_3504	AT1G34210.1	96.019	628	11	1	1	614	1	628	0.0	1222
Al_scaffold_0001_3509	AT5G02830.1	85.047	107	16	0	38	144	11	117	7.18e-58	193
Al_scaffold_0001_3510	AT1G54110.1	85.638	188	27	0	14	201	49	236	3.28e-115	328
Al_scaffold_0001_3512	AT2G01970.1	90.598	117	8	1	1	114	399	515	1.00e-66	211
Al_scaffold_0001_3517	AT4G01660.1	77.778	63	14	0	14	76	198	260	1.91e-26	102
Al_scaffold_0001_353	AT1G04310.1	93.643	645	36	3	1	641	1	644	0.0	1178
Al_scaffold_0001_3539	AT3G02710.1	88.077	260	11	1	8	267	217	456	6.85e-147	422
Al_scaffold_0001_3546	AT1G69730.1	53.271	749	291	18	5	708	9	743	0.0	724
Al_scaffold_0001_3548	AT1G22400.1	85.276	489	71	1	1	488	1	489	0.0	877
Al_scaffold_0001_3555	AT1G31250.1	67.456	169	47	3	1	165	1	165	4.85e-52	164
Al_scaffold_0001_3565	AT1G02770.1	52.206	272	113	9	28	293	20	280	3.74e-76	235
Al_scaffold_0001_3568	AT1G31650.1	96.168	548	18	3	1	546	29	575	0.0	1080
Al_scaffold_0001_3577	AT1G32660.1	55.729	384	119	10	1	341	69	444	1.71e-127	372
Al_scaffold_0001_3592	AT1G31450.1	90.807	446	39	2	1	445	1	445	0.0	785
Al_scaffold_0001_3598	AT1G31400.1	68.939	264	78	2	1	263	1	261	8.27e-128	364
Al_scaffold_0001_3610	AT1G31280.1	74.334	939	213	15	188	1110	88	1014	0.0	1354
Al_scaffold_0001_3626	AT5G65310.2	60.000	100	40	0	11	110	54	153	2.58e-35	125
Al_scaffold_0001_3629	AT1G35250.1	88.830	188	21	0	1	188	1	188	8.60e-126	352
Al_scaffold_0001_3632	AT1G35310.1	80.000	115	23	0	1	115	36	150	1.93e-65	195
Al_scaffold_0001_3633	AT4G04540.1	79.059	659	133	3	1	654	1	659	0.0	1088
Al_scaffold_0001_3636	AT1G35290.1	73.797	187	48	1	1	187	1	186	3.18e-101	290
Al_scaffold_0001_3638	AT1G35260.1	75.658	152	36	1	1	151	1	152	3.40e-81	236
Al_scaffold_0001_3639	AT1G35330.1	87.805	328	39	1	1	328	2	328	0.0	592
Al_scaffold_0001_3645	AT5G66560.4	89.671	213	8	2	1	199	261	473	5.04e-130	379
Al_scaffold_0001_3647	AT1G35365.1	73.057	193	38	2	1	193	1	179	1.66e-95	275
Al_scaffold_0001_3653	AT1G52950.1	27.895	190	131	3	17	205	52	236	2.67e-16	77.8
Al_scaffold_0001_3654	AT3G31550.1	37.179	156	89	2	1	147	1	156	1.09e-25	99.4
Al_scaffold_0001_3655	AT1G52950.1	24.490	245	170	6	7	250	10	240	2.65e-13	70.1
Al_scaffold_0001_3658	AT3G02650.1	71.154	52	14	1	45	95	203	254	1.29e-15	72.8
Al_scaffold_0001_3661	AT2G07200.1	55.172	58	26	0	50	107	93	150	1.00e-18	76.3
Al_scaffold_0001_3664	AT1G35470.2	91.322	484	25	1	1	484	1	467	0.0	909
Al_scaffold_0001_3669	AT1G35400.1	67.702	161	25	4	1	138	1	157	1.59e-63	191
Al_scaffold_0001_3670	AT1G35537.1	87.654	81	10	0	1	81	1	81	4.37e-49	149
Al_scaffold_0001_3677	AT1G75100.1	33.333	192	111	8	106	286	460	645	5.15e-15	75.5
Al_scaffold_0001_3678	AT3G03776.2	65.060	166	29	5	21	158	29	193	2.50e-52	165
Al_scaffold_0001_3682	AT1G35630.1	83.125	320	50	2	1	318	1	318	0.0	533
Al_scaffold_0001_3686	AT3G43260.1	75.000	100	25	0	57	156	109	208	6.36e-45	149
Al_scaffold_0001_3686	AT3G43260.1	67.857	56	18	0	72	127	1	56	1.41e-19	83.2
Al_scaffold_0001_3687	AT1G35670.1	99.192	495	4	0	1	495	1	495	0.0	1021
Al_scaffold_0001_3706	AT1G52950.1	29.551	423	291	5	7	426	7	425	1.84e-59	205
Al_scaffold_0001_3707	AT1G52950.1	28.814	236	157	3	5	236	10	238	5.25e-26	106
Al_scaffold_0001_3710	AT1G52950.1	21.491	228	155	4	13	216	1	228	6.23e-07	50.1
Al_scaffold_0001_3712	AT3G32904.1	93.243	74	5	0	1	74	52	125	7.74e-43	143
Al_scaffold_0001_3724	AT1G36150.1	80.078	256	44	1	1	249	1	256	1.27e-101	296
Al_scaffold_0001_3734	AT1G36970.1	42.038	157	50	3	91	222	165	305	4.20e-24	99.8
Al_scaffold_0001_3743	AT1G36622.1	84.127	63	10	0	1	63	1	63	2.35e-32	107
Al_scaffold_0001_3747	AT1G36940.1	90.503	179	14	2	1	177	1	178	7.58e-97	278
Al_scaffold_0001_3749	AT1G35540.1	75.200	625	133	5	1	625	1	603	0.0	940
Al_scaffold_0001_3751	AT1G36990.1	91.738	581	47	1	1	581	1	580	0.0	1015
Al_scaffold_0001_3761	AT5G45570.1	58.772	114	46	1	1	114	809	921	2.08e-41	145
Al_scaffold_0001_3764	AT1G37140.1	77.686	242	39	3	1	241	1	228	1.96e-131	370
Al_scaffold_0001_3772	AT1G36160.2	78.114	297	19	3	7	257	669	965	5.65e-146	452
Al_scaffold_0001_3776	AT1G42470.1	96.821	1164	37	0	1	1164	1	1164	0.0	2321
Al_scaffold_0001_3779	AT1G42540.1	95.731	937	36	2	1	937	1	933	0.0	1851
Al_scaffold_0001_3782	AT5G17920.2	82.500	120	21	0	1	120	288	407	4.65e-58	191
Al_scaffold_0001_3789	AT1G42980.1	75.738	305	66	1	1	305	1	297	7.30e-167	465
Al_scaffold_0001_3792	AT1G43000.2	86.574	216	25	2	1	212	8	223	2.97e-135	378
Al_scaffold_0001_3797	AT1G43080.1	92.079	404	32	0	1	404	1	404	0.0	773
Al_scaffold_0001_3799	AT1G13130.1	62.729	491	84	6	1	412	31	501	0.0	569
Al_scaffold_0001_3801	AT1G43190.2	98.611	432	6	0	1	432	1	432	0.0	890
Al_scaffold_0001_3807	AT2G35040.1	48.148	81	23	2	72	133	47	127	9.62e-11	58.5
Al_scaffold_0001_3815	AT5G65600.1	80.274	365	37	4	35	364	244	608	0.0	548
Al_scaffold_0001_3816	AT5G24910.2	97.674	43	1	0	43	85	257	299	3.75e-22	89.0
Al_scaffold_0001_3819	AT2G47240.4	94.444	36	2	0	25	60	529	564	2.77e-16	71.2
Al_scaffold_0001_3823	AT1G52950.1	28.000	150	102	3	31	179	88	232	7.25e-10	57.8
Al_scaffold_0001_3836	AT2G16490.1	53.043	115	51	1	39	150	35	149	1.49e-35	121
Al_scaffold_0001_3837	AT1G43770.1	69.307	101	15	1	1	101	1	85	1.69e-43	145
Al_scaffold_0001_3838	AT1G43770.3	76.923	455	64	9	1	450	1	419	0.0	642
Al_scaffold_0001_3839	AT1G43780.1	93.111	479	33	0	1	479	1	479	0.0	942
Al_scaffold_0001_3847	AT1G43900.1	89.920	377	31	3	1	376	1	371	0.0	670
Al_scaffold_0001_3858	AT5G51230.1	76.190	63	11	1	54	112	424	486	3.64e-25	99.0
Al_scaffold_0001_3868	AT1G44090.1	95.225	377	18	0	13	389	9	385	0.0	758
Al_scaffold_0001_3896	AT1G44780.1	83.971	418	64	2	1	417	1	416	0.0	666
Al_scaffold_0001_39	AT1G01900.1	94.961	774	39	0	1	774	1	774	0.0	1445
Al_scaffold_0001_3911	AT1G44920.1	93.436	259	16	1	1	259	1	258	5.88e-173	477
Al_scaffold_0001_3923	AT5G11250.2	58.547	895	305	11	230	1108	345	1189	0.0	962
Al_scaffold_0001_3923	AT5G11250.2	46.377	276	86	4	1	220	1	270	3.94e-59	223
Al_scaffold_0001_3927	AT1G45160.2	92.189	1101	52	3	1	1101	1	1067	0.0	2057
Al_scaffold_0001_394	AT1G04650.1	90.290	999	61	3	1	965	1	997	0.0	1791
Al_scaffold_0001_3941	AT2G40020.3	45.726	234	71	6	1	179	1	233	1.23e-46	153
Al_scaffold_0001_3955	AT1G21790.1	85.526	228	10	1	191	395	18	245	1.00e-133	385
Al_scaffold_0001_3963	AT1G74270.1	95.455	22	1	0	122	143	23	44	6.41e-07	47.0
Al_scaffold_0001_3970	AT4G24930.1	79.167	96	10	2	27	113	34	128	1.51e-39	131
Al_scaffold_0001_3984	AT1G47317.1	81.553	103	19	0	1	103	1	103	5.84e-59	176
Al_scaffold_0001_3991	AT3G61360.1	79.565	230	17	1	8	207	269	498	3.85e-119	347
Al_scaffold_0001_4	AT1G02170.1	90.705	312	2	4	1	311	82	367	0.0	565
Al_scaffold_0001_4004	AT1G47410.1	89.175	194	16	2	1	194	1	189	2.97e-129	361
Al_scaffold_0001_4015	AT1G52390.1	73.016	63	17	0	316	378	1	63	1.09e-24	96.7
Al_scaffold_0001_4020	AT1G47603.1	81.934	393	68	2	1	390	1	393	0.0	627
Al_scaffold_0001_4024	AT1G47470.1	71.795	156	22	1	1	134	18	173	3.09e-79	231
Al_scaffold_0001_4025	AT5G63960.1	50.000	114	38	2	2	101	112	220	6.65e-28	106
Al_scaffold_0001_4031	AT4G24230.2	62.338	77	17	2	43	108	173	248	6.16e-19	80.5
Al_scaffold_0001_4052	AT1G47810.1	75.478	314	44	4	1	295	1	300	7.95e-164	459
Al_scaffold_0001_4054	AT1G43010.1	51.613	186	69	3	54	221	21	203	1.19e-54	181
Al_scaffold_0001_4060	AT4G36020.1	31.034	58	35	1	75	127	166	223	6.26e-06	44.3
Al_scaffold_0001_4061	AT1G75710.1	58.351	473	133	12	1	421	1	461	1.90e-164	470
Al_scaffold_0001_4066	AT1G48350.1	64.706	51	18	0	41	91	114	164	2.05e-14	64.7
Al_scaffold_0001_4069	AT4G10230.1	45.283	106	51	1	1	99	1	106	1.44e-24	93.6
Al_scaffold_0001_4079	AT2G45220.1	58.333	96	20	2	24	99	218	313	3.87e-22	91.3
Al_scaffold_0001_4085	AT1G47730.1	51.579	190	58	3	1	158	178	365	2.71e-54	176
Al_scaffold_0001_4089	AT1G48070.1	88.696	115	13	0	1	115	3	117	4.52e-71	209
Al_scaffold_0001_4097	AT1G48160.1	97.931	145	3	0	1	145	1	145	1.58e-104	295
Al_scaffold_0001_4098	AT1G48170.1	95.425	153	5	1	1	151	1	153	1.88e-103	293
Al_scaffold_0001_4103	AT1G48200.1	93.220	118	7	1	1	117	1	118	8.40e-68	199
Al_scaffold_0001_4104	AT1G48210.1	97.941	340	7	0	1	340	1	340	0.0	691
Al_scaffold_0001_4104	AT1G48210.1	75.449	334	76	2	349	682	31	358	2.39e-179	514
Al_scaffold_0001_4111	AT1G48300.1	93.889	360	22	0	1	360	1	360	0.0	577
Al_scaffold_0001_4120	AT5G11170.2	36.364	176	61	4	7	132	166	340	1.70e-26	101
Al_scaffold_0001_4122	AT2G20450.1	91.667	36	3	0	1	36	43	78	2.61e-15	66.2
Al_scaffold_0001_4123	AT1G48405.1	83.838	198	28	2	1	195	101	297	9.15e-104	301
Al_scaffold_0001_4157	AT3G43837.1	46.818	220	67	6	58	277	105	274	1.73e-40	142
Al_scaffold_0001_4162	AT1G48690.1	80.952	84	16	0	21	104	90	173	3.92e-45	145
Al_scaffold_0001_4163	AT1G48740.4	69.849	398	69	4	1	364	1	381	0.0	553
Al_scaffold_0001_4173	AT1G48800.1	84.411	603	65	2	1	574	1	603	0.0	1040
Al_scaffold_0001_4175	AT1G48820.1	67.925	583	105	8	1	523	1	561	0.0	775
Al_scaffold_0001_4179	AT1G52950.1	29.661	236	159	4	13	246	7	237	1.69e-26	108
Al_scaffold_0001_4183	AT5G41880.1	80.203	197	35	3	1	194	204	399	1.77e-107	316
Al_scaffold_0001_4187	AT3G18640.3	48.087	784	248	30	1	735	3	676	0.0	538
Al_scaffold_0001_4217	AT1G52950.1	32.000	125	79	3	3	126	113	232	1.86e-10	57.4
Al_scaffold_0001_4218	AT5G04420.2	85.876	177	21	1	1	173	1	177	3.66e-101	301
Al_scaffold_0001_4237	AT5G66510.2	78.723	47	6	1	1	43	1	47	2.05e-20	80.5
Al_scaffold_0001_4248	AT1G49330.1	78.022	273	59	1	14	286	54	325	1.38e-151	427
Al_scaffold_0001_4254	AT1G49405.1	94.737	152	8	0	1	152	1	152	7.66e-73	215
Al_scaffold_0001_4258	AT1G48620.1	80.471	297	44	6	45	337	193	479	5.28e-142	410
Al_scaffold_0001_4259	AT1G50050.1	78.571	112	23	1	6	116	38	149	6.03e-53	166
Al_scaffold_0001_4263	AT1G52470.1	57.692	234	51	4	1	188	1	232	2.16e-82	244
Al_scaffold_0001_4265	AT1G49340.3	92.619	420	11	2	13	412	1602	2021	0.0	804
Al_scaffold_0001_4266	AT1G49350.1	79.310	348	37	2	31	343	31	378	0.0	546
Al_scaffold_0001_4270	AT1G49420.1	75.556	180	39	3	1	177	12	189	4.90e-83	243
Al_scaffold_0001_4278	AT2G03200.1	46.809	94	44	1	85	178	366	453	3.18e-20	87.4
Al_scaffold_0001_428	AT1G04985.1	96.354	192	7	0	1	192	1	192	2.29e-136	379
Al_scaffold_0001_4280	AT4G03930.1	75.394	508	94	2	39	515	17	524	0.0	776
Al_scaffold_0001_4284	AT1G64660.1	95.692	441	19	0	1	441	1	441	0.0	860
Al_scaffold_0001_4286	AT5G27260.1	44.828	319	129	6	1	297	1	294	5.57e-79	242
Al_scaffold_0001_4288	AT4G03945.1	69.948	193	57	1	1	193	1	192	1.03e-97	281
Al_scaffold_0001_4289	AT4G03930.1	79.256	511	103	2	1	510	16	524	0.0	828
Al_scaffold_0001_429	AT1G04990.1	90.754	411	31	1	1	411	1	404	0.0	770
Al_scaffold_0001_4297	AT1G49490.2	77.273	198	39	3	10	205	659	852	1.37e-64	214
Al_scaffold_0001_4306	AT1G49570.1	96.857	350	11	0	1	350	1	350	0.0	701
Al_scaffold_0001_4310	AT1G49610.1	59.172	169	48	2	1	148	1	169	5.37e-58	188
Al_scaffold_0001_4310	AT1G49610.1	77.500	80	18	0	161	240	269	348	1.57e-33	124
Al_scaffold_0001_4314	AT2G07240.1	43.125	160	80	3	96	248	11	166	1.97e-27	119
Al_scaffold_0001_4314	AT2G07240.1	28.191	188	133	1	499	686	662	847	3.48e-17	86.7
Al_scaffold_0001_4322	AT4G31180.1	71.233	73	12	2	2	74	263	326	8.74e-26	100
Al_scaffold_0001_4322	AT4G31180.1	89.130	46	5	0	61	106	395	440	1.65e-20	85.1
Al_scaffold_0001_4338	AT1G36230.1	27.143	210	92	7	110	271	143	339	1.69e-10	62.4
Al_scaffold_0001_4339	AT1G48900.2	36.047	258	142	7	6	241	5	261	5.20e-36	132
Al_scaffold_0001_4340	AT5G34830.1	90.000	140	12	1	15	154	18	155	1.31e-86	250
Al_scaffold_0001_4344	AT1G49830.1	55.294	255	57	5	1	203	1	250	4.73e-74	224
Al_scaffold_0001_4359	AT1G49980.1	85.109	685	39	6	1	636	1	671	0.0	1131
Al_scaffold_0001_4363	AT1G50000.1	94.237	295	17	0	1	295	2	296	0.0	567
Al_scaffold_0001_4367	AT1G50040.1	91.558	462	34	2	1	459	1	460	0.0	725
Al_scaffold_0001_4368	AT2G39670.2	92.857	70	5	0	11	80	357	426	5.03e-39	134
Al_scaffold_0001_4383	AT1G50260.1	89.265	680	64	3	1	676	1	675	0.0	1122
Al_scaffold_0001_4384	AT5G07660.1	92.357	157	12	0	1	157	103	259	1.74e-97	303
Al_scaffold_0001_4390	AT1G50270.1	89.394	594	62	1	4	596	3	596	0.0	1114
Al_scaffold_0001_4395	AT1G50340.1	77.206	136	30	1	1	136	12	146	5.70e-67	200
Al_scaffold_0001_4396	AT1G27870.1	63.750	80	29	0	48	127	52	131	9.46e-36	122
Al_scaffold_0001_4397	AT1G11580.1	55.526	371	148	5	2	366	198	557	8.16e-141	411
Al_scaffold_0001_4419	AT1G50520.1	83.673	98	16	0	91	188	425	522	1.04e-55	184
Al_scaffold_0001_4419	AT1G50520.1	78.761	113	19	2	1	113	1	108	1.20e-42	149
Al_scaffold_0001_4428	AT1G50630.1	95.374	454	14	3	1	448	1	453	0.0	881
Al_scaffold_0001_4431	AT1G50650.1	89.655	174	17	1	1	173	1	174	7.93e-107	303
Al_scaffold_0001_4437	AT1G50690.2	77.515	169	36	2	1	167	1	169	6.81e-82	239
